question_id,user,date,answer,votes
3648,Robert,Oct 2021,"Yes, pool and fitness are included under your resort fee. Spa and daybeds are extra.",0
3649,theuncle2018,Aug 2021,"It seemed totally finished to me. Although I’m not well read on the ownership, I believe that the casino/hotel is not a franchise. But my guess is that Hilton has some kind of management contract for the hotel room portion. You can get more info by looking up the company: genting",1
3651,Casey G,Mar 2019,"Hello Merlinda_Trias, We offer breakfast Monday -Friday at 6:30am-9am and 7am - 9:30am on the weekends! Hope to see you soon. Casey",1
3652,KCC09876,Jul 2019,I didn't check.,0
3652,travelprincess2,Feb 2019,"Sorry, it was very cold while we were there so I don’t know.",0
3652,potiphar60,Feb 2019,I honestly did not check I wasn’t in the room that long lol,0
3653,LnS2004,Oct 2018,No charge for hotel guests accessing property via gate using key card after check in.,2
3653,vancouverTraveler59,Oct 2018,"No, if you are a guest. Entry to most of the spots is controlled by key. There are 5 or 6 spots out front but I'm you'll be towed quickly.",1
3653,Nicole C,Oct 2018,This is one of the few hotels that offers free parking. It was super convenient!,1
3653,happygoingluckyme,Oct 2018,Parking is free,1
3653,vancouverTraveler59,Oct 2018,"I meant to say ""I'm sure you'll...""",0
3654,LnS2004,Oct 2018,"The pool,right next to the lobby and dining area,has a hot tub judging from picture I took and posted with my review. Please note there may be a long walk from your unit and weather in Fall.evening may be much cooler. But then you are from Minnesota so it may not be an issue.",0
3655,Casey G,Jun 2018,"Greetings, We are not currently under renovation but will most likely be renovating this fall. Please let us know if you have any further questions. Sincerely, Casey Grieme General Manager",0
3655,wardgarner,Jun 2018,You may need to contact the hotel for information on this. It certainly needs a remodel.,0
3656,ze p,Mar 2018,It is a 5 minute walk to the monorail. It's directly across the street.,0
3657,Casey G,Dec 2016,"Hello Ricardo, We will be able to accommodate 3 small pets at 3-4lbs each. There is a one time $100 + tax, non-refundable cleaning fee per room, but not per pet. We hope to see you soon! Sincerely, Casey Grieme General Manager",0
3658,Casey G,May 2015,"Dear DisneyLondon, Thank you for reaching out! We do have Two Bedroom Suites and Penthouse Suites that have 2 Queen size beds. Unfortunately, the studio suites only have queen size beds. We hope to host you soon! Sincerely, Casey Grieme General Manager",0
3659,DanielHarn,Apr 2022,"Thank you for your question, we do have not have an airport shuttle, we recommend Lyft or Uber.",0
3660,Glen M.,Feb 2022,"Yes, they do allow dogs, but will charge you a per night fee of about $50.00 and pets cannot be left unattended in the room.",0
3661,DanielHarn,Dec 2021,Thank you for your question. We do have 2 queen bed rooms available.,0
3662,DanielHarn,Dec 2021,"The entire Downtown area is impacted by the events on Fremont Street, while we are not on Fremont Street, you can hear the concert sound in many of our rooms.",0
3663,DanielHarn,Dec 2021,"Hello, we currently have $1 Blackjack Tables and our minimums on craps is $5.",0
3663,Tim R,Dec 2021,"They have one blackjack table that is always $1, others start at $5. Craps starts at $5.",0
3663,682jeffl,Nov 2021,"I do not play any table games, but the downtown rates usually are around $5 The LV pit bosses changes the rates on a daily basis anyway. This is based on how busy they are at the time, holiday periods and or certain conventions or venues in town.",0
3664,DanielHarn,Nov 2021,"Thank you for your question. As far as the distance from the resorts on the ""Strip,"" we are about 6 miles away from the main area.",0
3664,HeyNow-Hank,Nov 2021,"It's one block from Fremont Street (old Downtown). From The Strip it's a 15 minute drive. If you want to stay on The Strip, I suggest TI (aka Treasure Island). It's independently owned which means they can offer a great hotel with cheaper rates. Go right to Treasure Island's website and search ALL OVER it for the best price. Expedia will have good prices too. Finally, parking is FREE at Treasure Island. If you're actually staying on The Strip, Treasure Island is great. If you want to be in Old Downtown (Fremont Street), Downtown Grand is fantastic.",2
3664,682jeffl,Nov 2021,"THOSE WHO STATE THAT THE DOWNTOWN GRAND IS ONLY A BLOCK FROM THE LV STRIP IS NOT TELLING THE TRUTH AT ALL1 It is very close to LV blvd., but this downtown location is not considered the LV strip by any means. As I previously stated, the northern LV strip location is slightly over 2 miles away and the rest of the strip is upto 7 miles away, from this area. jefferson lee-las vegas resident",1
3664,Carla V,Nov 2021,6.5 miles,0
3664,Deerarat1,Nov 2021,"From the Grand to the Bellagio is 5 miles. It would take you about 2 hours to walk there. I suppose you could run there faster, just don’t try yo do that in the summer. I’m not sure if the people saying that it is close have ever been to Vegas, but we’ve been many times and have friends and family that live there. You could Uber from downtown to a centralized casino on the strip, but it is definitely not walking distance from Fremont area to the main portion of the strip. Just find a nicer hotel in a more convenient location. The Grand was not impressive. Not at all. Try New York, New York or Paris, or even the Linq are in closer proximity to where it’s all happening. We like the Fremont area because it’s not as crowded and we have a 10 year old who can’t go into casinos. But the strip is a must see if you’ve never been to Vegas.",0
3664,Deerarat1,Nov 2021,"Yes, agreed, it’s far from the strip. Definitely not walking distance. You could Uber to a central location from there, but it would take a long time to walk to where everything is happening at a central strip casino.",0
3664,682jeffl,Nov 2021,"The northern part of the strip actually starts at the sahara and stratosphere area, which is slightly over 2 miles away. There is a good bus system here and the deuce runs up and down the strip 24 hours a day, about every 15-20 minutes. This is an inexpensive and convenient method to travel! You would board it by the mob museum, next door.",0
3664,Melissa S,Nov 2021,"I didn't go to the strip, happy at Fremont, if I were to go back I would get Lyft to the strip...btw the Grand was awesome, very nice!",0
3664,Glen M.,Nov 2021,"Not far, just a short Uber ride.",-1
3664,Jo Ann S,Nov 2021,"As stated by other's Fremont Experience is just one block away. Going to the Strip varies by how you decide to get there. There is a bus that takes you to the Strip, taking a taxi or a Lyft. There is also variables on the time of day or days you choose to go.",-1
3664,Brenda T,Nov 2021,It's walking distance not far at all. But you should look fir another hotel it's nothing like it look from the website. Its very run down dirty would not recommend this hotel,-1
3665,DanielHarn,Mar 2021,Thank you for your question. We have a small relief area outside the hotel and also a large open lot across the street from the hotel as a 2nd option.,0
3666,Jake Franquez - Hotel Manager DTG,Feb 2021,Many of our room types have a shower / tub combo in the guest bathroom. For specific room types please reach out to our reservations team at your convenience.,0
3667,Jake Franquez - Hotel Manager DTG,Jan 2021,"Hello, the incidental deposit for Downtown Grand is $100 per night. Please inquire directly with the front desk if you have any further questions about the deposit.",0
3668,Jake Franquez - Hotel Manager DTG,Dec 2020,Shuttle service to the strip is not being offered at the moment.,0
3668,Jesse,Nov 2020,"No, I don’t believe so! I had to call an Uber or if it was within walking distance, walk.",1
3668,ScottHeimanATL,Nov 2020,"no, but you can get a bus pass for the Deuce bus line (goes from the strip to downtown/Freemont)! try to take the express, as the local can be a long ride! also, an uber from the Elara hotel to the Downtown Grand is only about $12! also, the slotzilla ride is offering great deals!",0
3668,trinika66666,Nov 2020,"Not right now,due to COVID",0
3669,Jake Franquez - Hotel Manager DTG,Oct 2020,We do not have a laundromat on property.,0
3669,DanielHarn,Oct 2020,Thank you for your question. We do not have onsite laundry facilities but we do have a service that will do your laundry during your stay for a fee.,0
3669,Jesse,Aug 2020,"I am not 100% sure, as I only stayed there two nights. I think they do! April and Jorge on the front desk would be able to tell you! They were awesome from desk agents!",1
3669,Darin I,Aug 2020,"Hi, I almost sure they do not have one.",0
3669,HeyNow-Hank,Aug 2020,"I've stayed here multiple times and am 99% sure they DON'T have self-serve laundry. However, the Busy Bee Laundromat is ONLY 0.7 miles away at 1201 Stewart Ave. The Laundromat is CLEAN and SAFE. Hours are 7 AM - 10 PM. 4 minutes away by Uber/Taxi/Car or a 15 minute walk!",0
3670,HeyNow-Hank,Jun 2020,"No airport shuttle. They do have a shuttle to and from the Fashion Show Mall (across the street from Wynn), but that's it. There are LOTS of taxis waiting in line at the airport. It's also easy to get a taxi from the Downtown Grand back to the airport. If you're thinking about renting a car, Google ""Autoslash"" and keep checking back every day. You can always book a rental car and then cancel and rebook when you find cheaper rates. For all of my Vegas trips, I usually rebook my rental car 4 or 5 times, as the rates get lower and lower. Have fun - Downtown Grand is also an extremely CLEAN hotel, and the rooms look brand new.",1
3670,Steve C,Jun 2020,No shuttle service to or from downtown grand. Uber or take a taxi,1
3670,Jesse,Jun 2020,"Ok, perfect. I am sure there are taxis lined up and I can just take one from the air port to the hotel! Thank you so so. Much’",0
3671,HeyNow-Hank,Jun 2020,Yes. With $1 Blackjack & Beers until June 7th!,1
3672,Jake Franquez - Hotel Manager DTG,Feb 2021,We are a dog friendly hotel and the daily fee is $50 for up to two dogs.,0
3673,Jorge M,Feb 2020,Fact! We have several cabanas for our guests and there is a minimum food and beverage requirement. Please call us directly and speak with either our concierge team or anyone at the pool!,1
3674,Seean P,Feb 2020,"Resort fee: $23 a day. Pool open 8am to 9pm (unless there is a night time pool party). No refrig or microw in room, extra fees, $15 each per day for these!!",4
3675,Seean P,Feb 2020,"I love this place. Staff extremely helpful. Food great. Big rooms (go 4 premium room). Pool is super nice, with food & drink, so super relaxing, fun & huge. Only shuttle is the Downtown Bus, free. Strip is far. Have to take city bus or taxi. Downtown Grand (or The Plaza) are the best downtown hotels.",1
3676,GrannyPAdams,Jan 2020,Yes,0
3677,Jorge M,Jan 2020,Congratulation on becoming a Gold rewards member with Expedia! You can always check for upgrades during the check-in process at the hotel.We can't wait to welcome you to the Downtown Grand!,1
3678,mtbxc,Dec 2019,Corner rooms are extremely noisy avoid them,1
3679,kellystoon,Dec 2019,I'd guess around 50 Feet. There is a decent lounge area all around and a snack/drink shack as well. In the summer it gets very crowded. The fitness center only has 2-3 fitness machines and not much else.,0
3679,Ddlongr,Nov 2019,I dont have the exact length. I would estimate around 50 feet,0
3679,Mark M,Nov 2019,"I don't have the exact length of the pool. It is large, but not by Bellagio standards. The fitness room has about 3 treadmills and that's it.",0
3680,Cda_Local,Nov 2019,"Here is one more alternative and it is CHEAP. The WAX (Westcliff Airport Express) bus runs between downtown and the airport via the freeway mostly. We use it whenever we stay downtown. Easy to find at the airport and it drops you a block or so from the Grand. Cost is only $2 each way. It’s clean, safe and reliable and runs from about 5am until late at night. Google: Wax bus Las Vegas. I think there is even a YouTube video that you can watch in advance to get your bearings at the airport. Only a few stops on the whole route. Best deal in town.",1
3680,Kerry L,Nov 2019,We used Uber and it was $30,0
3680,Cosmopolitan632812,Nov 2019,The shuttle only goes to the Strip. There is no airport shuttle to/from the Downtown Grand. A Lyft from the airport cost me $13 and the return Lyft was $15.,0
3680,jronayne01,Nov 2019,There are shuttles at the Airport outside the baggage claim area. The cost is about $18 round trip. I travel to Vegas twice per year and always take the shuttle downtown. They drop off and pick up at the hotel.,0
3680,Tiffany W,Nov 2019,No shuttle Uber was $50 for 3 ppl,0
3680,Bonnie,Nov 2019,"There is no airport shuttle, but we always use the WAX bus from the airport that takes you all the way down to Fremont Street that only costs $2 per person and only $1 for seniors. It is a short walk to the Downtown Grand from the drop-off point off the bus.",0
3681,jkcoolj,Nov 2019,Parking garage seemed safe enough to me. And it isnt even secluded its literally right across the street which is always pretty busy.,0
3682,RochesterTacky,Nov 2019,"The comedy show at the DT Grand was entertaining. The Elvis show (spirit of the king) is a lot of fun at the 4 Queens. Check Container Park on E Fremont St for outdoor concerts. Yes the mob museum is very interesting and it has a downstairs bar not many people know about. Go up to the second floor of the D, grab a beverage and go out on the deck and people watch all the action on Fremont st. Have fun!",1
3683,Lisa C,Nov 2019,I believe the resort fee is $26 for the down town grand and it is charged at all the hotels in Vegas in various amounts. I think part of it is actually like a city tax but they often include things like pool service and different amenities. It is not optional though. Have a good time and good luck!,1
3683,DUKE51,Nov 2019,"$ 26/night. However, the room rate is more than reasonable. An excellent hotel in Downtown Vegas",0
3683,jkcoolj,Nov 2019,"26$ as stated in first response. With regards to the coupon book I received it in an email sent to me 1st day of our stay. It includes a tonne of freebies that values waay more than 26$. Free drinks. Two for 1 deals at multiple restaurants. Free table bet. Free slot machine bet. Reduced entry fee for Mob museum and the nightly comedy show. Few other things too. Resort fee also covers wifi, gym use, etc.",0
3683,slash67024,Nov 2019,"Their 'Guest Experience Fee' is $26.00 per night. Resort fees are never optional, so I don't know why they don't just include it in the quoted room rate. As for what includes, you supposedly get a coupon book (which I never received despite repeated inquiries on my part) sent to your email after check-in for use within the hotel, plus use of the pool, exercise room, parking and such. You know, the things that are included with hotel stays anywhere else WITHOUT AN ADDITIONAL CHARGE. Speaking of parking, I don't recommend parking here. My vehicle was vandalized and items stolen because there is no security in the parking garage. Plus the stairwell has an unsecured door at ground level that allows anyone, such as the numerous homeless on the adjoining side street, unobserved access to the entire structure. Hope this helps.",0
3683,Riggers39,Nov 2019,Hi it’s $25.99. It includes pool use. Free entry to small gym and WiFi etc. It’s a compulsory part of the price as with virtually all vegas casinos with the exception of some like the Four Queens that don’t charge a resort fee.,0
3684,Yusufkha,Nov 2019,We did not use the service but yes they do have the shuttle service at fixed intervals.,0
3685,Mobile29141721468,Oct 2021,is the pool open last week of Oct 2021,0
3685,bugnurse56,Nov 2019,They were open in September. I recommend calling to ask if you need to swim.,0
3685,Lisa Q,Oct 2019,I'm not sure; I've been to other hotels in Vegas and the pool is open during the winter months. I didn't see a sign that stated it was only open certain months. The weather is nice enough! Enjoy :),0
3685,lloydmax,Oct 2019,Can't help you there. We didn't use the pool and God delivered me from alcoholism 40 years ago. So the bar has no interest to me.,0
3686,Nigelmcevoy,Dec 2019,"Not really, a bagel, coffee/tea, cer and fruit, better going out for breakfast",0
3686,Margie M,Sep 2019,If you are upgrading your room to a premium room then you get a $10 credit per day. Otherwise I would not include it in your room rate.,0
3686,RochesterTacky,Sep 2019,"I would not bother. You can pick and choose the same items that you want every morning down at the Art Bar. Besides, if you like to go out for Breakfast there are many good breakfast places downtown. Just check the TA reviews. Enjoy",0
3686,tbrko_MN,Sep 2019,"I think it’s yogurt, cereal, fruit, and coffee. You don’t need to add it, because you can just select what you want at the place you can get breakfast. Make sure to get the coffee. It’s excellent!",0
3687,RochesterTacky,Sep 2019,If security is at the pool entrance they will not let you in with beverages,0
3688,DanielHarn,Sep 2019,Thank you for your question. We do have hair dryers in all of our rooms so we are happy to help lessen your packing load as you travel. Look forward to seeing you at Downtown Grand in October!,0
3689,DanielHarn,Sep 2019,"Thank you for your question, we do have a small business center for computer use and printing items such as boarding passes. We also have a few smaller meeting areas that can easily accommodate a small meeting of 3 or 4 people. Let us know how we can help!",0
3690,DanielHarn,Sep 2019,Thank you for your question. We do have early check in based on if there are rooms available for check in at the time of your arrival. There is a $15 early check in fee. We look forward to seeing you at Downtown Grand Las Vegas!,0
3691,DanielHarn,Sep 2019,Thank you for your question. We do offer complimentary refreshments for our Casino Players while they are gaming. Our Servers make regular rounds through the Casino and are happy to assist with your refreshment needs while playing.,0
3692,DanielHarn,Aug 2019,"Thank you for your question, we do have a limited number of microwaves available that we can bring to rooms for an additional $15 per day. Just let the Front Desk know and we'll be happy to bring one up to any room.",0
3693,MisterSly,Aug 2019,"No, 100% there isn’t car rental service inside, I suggest you two solutions: 1) Uber or Lift, it’s two services very cheap and popular 2) if you like to have a car, you can download the app called “Turo” and rent a car by privet guest with a Turo insurance. Some people’s can give you the car just on front of Downtown Grand Valet parking",0
3694,MisterSly,Aug 2019,Sometimes at 14 can give you a room without pay extra (15 can have 100%) late check out free it's a noon,0
3695,BethDSM,Aug 2019,We did not see any free coffee there during our stay.,1
3695,shannonsurman,Aug 2019,No - there is not. I think it’s around $2.00 now.,1
3695,caribbeanbound1,Aug 2019,$3.50 in the coffee shop. No free coffee.,0
3695,bowhunter3035,Aug 2019,I had a free cup every morning.,0
3695,R.C. Dirkes,Aug 2019,On my last trip (3.2019) free coffee no longer was available,0
3695,Hondacrv,Aug 2019,I wasn't aware that there was free coffee I think I heard or saw that it was no longer available definately didn't see anything in the Hotel during our stay.,0
3695,Daniella1111,Aug 2019,"We didn’t have breakfast this time, so I don’t know!",0
3696,Jorge M,Jul 2019,YES! We offer valet service 24 hours a day- It's $8 per night but can be validated with Casino play of purchase of food/beverages in any of our restaurants.,0
3696,jeremy w,Jul 2019,"Yes, they do.",0
3696,Lisa C,Jul 2019,When I went last month they did still have valet parking. I think it was $8 but easily comped at the restaurant or players club.,0
3696,Jeannie B,Jul 2019,"I’m so sorry I do not know, we did not have a car there.",0
3696,Michael B,Jul 2019,They have parking where you leave your car until you leave. there is no in and out parking and it is valet.,0
3697,Tourist569499,Jun 2019,They do require reservations for a cabana but there is also a shaded area by the bar.,1
3698,Joe C,Oct 2019,They have Queen size bunk bed rooms ha,0
3698,LAFFSTOP,Jun 2019,"not in the rooms, we stayed 2 beds per room",0
3698,Tom-the-Maverick,Jun 2019,"Get a one bedroom suite and rent a fold-up mattress for $15/day... then, one guy can have the bed, one guy can have the mattress... one guy can sleep on the couch",0
3698,Roberto3250,Jun 2019,Just get a king sized bed and put the skinny guy in the middle... You'll save money!,0
3698,lacy g,Jun 2019,They have a bunk bed room that sleeps 6,0
3699,Jorge M,Mar 2019,The best in the Downtown area and the only rooftop pool! Come visit us!,2
3699,bowhunter3035,Mar 2019,"Loved the pool, on the roof. Nice area for sun tanning and the pool is nice. they have a stage and have live music or a DJ most of the time. Nice bar to get a drink or fast food.",2
3699,Tyler T,Mar 2019,Very nice & clean! updated,2
3699,devildogg69,Mar 2019,"I really love everything about this hotel including the pool....nice and clean, staff if very helpful",1
3699,devildogg69,Mar 2019,It's really nice. On Fridays they have an old school pool party,0
3700,Jorge M,Mar 2019,Thank you for contacting us regarding this matter. The city of Las Vegas was conducting a late night street repair near our property that unfortunately caused some disturbance for our guest. We anticipated no overnight construction building our new tower.,0
3700,Stebo1974,Mar 2019,I’m worrying about exactly the same thing,0
3701,bowhunter3035,Mar 2019,This was not the case. We had a great stay it was quiet the only noise was from Fremont street Friday and Saturday Night. The noise was nothing that kept us from sleeping at night.,0
3701,Grant S,Mar 2019,"We were there and never heard any construction, stayed on the top floor 26th and you could hear a lot of loud music from Fremont until midnight.",0
3701,nascar9,Mar 2019,Ask for a room in the Grand Tower. Never heard any construction noise there,0
3702,Jorge M,Jan 2019,We don't provide a shuttle to the strip but there is a local bus three blocks away that takes you there. The cost is $8 or you can take a quick Uber/Lyft/taxi ride.,0
3703,Jorge M,Jan 2019,Hello there! You must be 21 years of age in order to check in for your reservation. Thank you!,0
3703,Discover06614091994,Jan 2019,Not sure. You can call them and ask.,1
3703,natabugs,Jan 2019,No age limit to stay.,1
3703,kstrinigirl,Jan 2019,I don’t think there is an age limit to stay there. Children just can’t go on the gaming floor.,1
3703,cynthiahB610XM,Jan 2019,"I do not know but either the FAQs on the website or by calling. I do know, only persons 21 and older are allowed in the gaming areas.",1
3704,Jorge M,Dec 2018,"Sorry for late response, Our Grand experience fee is $25.99 per night",0
3704,Lucky D,Mar 2019,the Price gouging has increased at the DTG as of March 15. It’s around $29 with taxes per night. :/,0
3704,Jane P,Feb 2019,Yes they do charge a resort fee but it is not really much according to what the other hotels charge especially the ones on the strip. It shows their fee on their website.,0
3704,Jane P,Jan 2019,There is a small resort fee but not as much as the hotels on the strip. Their fee shows on their website. We did not have a car but I think they have free parking.,0
3704,jimhensley,Dec 2018,I found my answer.,0
3705,griff10,Oct 2018,"It's not a typical slot tournament. It's an additional in-slot game that you can play on any machine, at any time, once you have qualified. I think you have to get so many points to qualify. The player who gets the most points during their tournament play each day gets free play loaded on their card the next day. I think almost anyone who plays will get a little something. It sounds confusing, but it's not. The slot attendants are really nice and will explain it to you in more detail when you are there.",2
3705,amyb201883,Oct 2018,"My boyfriend and I played. One of us was usually on the leader board for at least half of the day, and the next morning we would have $20-$30 on our Player's Card. It's not a ton, but hey, it's more than you get from some other places.",1
3705,cynthiahB610XM,Jan 2019,It should be noted the tournaments are ONLY for first time Signees with Casino. We were very disappointed especially since we had not been to casino in more than 5 years since we last played there.,0
3705,enjoylife293,Oct 2018,I do remember seeing tournaments in there however didn’t pay much attention as to what time and what day they were hosting this event,0
3706,DanielHarn,Nov 2018,"Thank you for your question. Yes we have USB ports on our clock radios in every room and there are additional USB ports on the side of the desks in our deluxe rooms. Our WiFi is really good throughout the property as well, I use it on my phone. Look forward to seeing you at Downtown Grand!",0
3707,UWSU,Oct 2018,Nope,1
3707,w.b.a.ok,Oct 2018,no closes end of october,1
3707,Texan72000,Oct 2018,Not a pool guy sorry,-1
3707,Michael L,Oct 2018,I have no idea,-1
3708,NitroDog,Oct 2018,No tv's,0
3708,Ginger A,Sep 2018,"No, there are no TVs in the cabanas.",0
3708,DexteriDee,Sep 2018,No there aren’t.,0
3708,Zipdad,Sep 2018,Didn't use the cabanas. No idea whether there are tvs or not,0
3709,Jorge M,Sep 2018,"Dear Ron, Our Grand Experience fee is additional per night on top of your room rate. Please see the details of your reservation confirmation or give us a call to discuss.",-2
3709,NitroDog,Sep 2018,It is a resort fee of $25.99 per night plus tax. Almost all hotels in Las Vegas charge a resort fee.,2
3709,derrywan22,Sep 2018,Yes.There are resort fees and local taxes added.,1
3709,MarcinDrP,Sep 2018,"There are fees that are named ""resort fee"". Nobody has any idea what these fees are for. They are over and above prices that you see, but you can find them if you spend your time. These are applied by majority of hotels in Vegas -- because they can... Enjoy!",0
3709,rrivera57,Sep 2018,"I believe they charge about 15 per night for pool fees, Internet etc",-1
3710,Jorge M,Sep 2018,"Dear Ron F, Freedom Beat is one of our three restaurants on property where you can get coffee and a delicious breakfast 24-hrs a day! Looking forward to your stay!",1
3711,Viajero,Sep 2018,Not aware,0
3712,DanielHarn,Sep 2018,"Thank you for your question, the Grand Experience Fee is not included in the daily rate. The Grand Experience Fee is $23 per day plus tax. There is also a refundable $50 per day security deposit required for each day of stay. The Grand Experience Fee and the security deposit are paid at check in and the security deposit is released back to your credit card at check out. Look forward to seeing you at Downtown Grand soon!",0
3712,Texan72000,Sep 2018,It was for all the rooms they comped for me. But other wise I don’t think it is,0
3712,Erica L,Sep 2018,"No, but if you play in the casino they may waive.",0
3712,A Tripadvisor Member,Aug 2018,Nope. You pay it at the hotel when you check out. Its $26.95 now and after tax it is $31 per day. All the resort fees have taxes on the fees. 4 queens in downtownnis the only place with no resort fees now,0
3712,Napavine,Aug 2018,No but it is half of what others charge. $22 is what I remember it being,0
3712,Madmex1217,Aug 2018,Not usually try hotels com they gave me great rates,0
3713,DanielHarn,Aug 2018,"Thank you for your question. Our pool is open year around, depending on the weather and the water of our pool is heated during the cooler winter months. As we get closer to next season, there may be days in January/February where the pool may be closed for maintenance. Our bar and food service at the pool is seasonal and will stop this fall for the season but access to the pool remains open again depending on the weather.",2
3714,DanielHarn,Jun 2018,"Thank you for your question. We do not have any rooms that have twin size beds, all of our rooms are either 2 queen beds or single king beds. What website did you book the trip on? We'll need to reach out to them to ensure the information they have on our hotel is correct.",1
3715,DanielHarn,Aug 2018,Thank you for your question; yes we plan on our pool being open at the end of October but like you said it all depends on the weather. Look forward to seeing you at Downtown Grand soon!,1
3715,Anton Mardvinau,Jul 2018,I guess there was an info somewhere in the description that the pool is open only during the summer period... But I might be wrong.,0
3715,A Tripadvisor Member,Jun 2018,Hello I checked weather averages and Lows in Oct are 57 and Highs are 82. I believe if it is warm enough it should be open. As you get closer to the date you can call the hotel and ask. Have a great time,0
3715,MJones,Jun 2018,Yes,0
3715,Tom-the-Maverick,Jun 2018,"Touch and go... will depend on weather (wind, etc)",0
3716,DanielHarn,Jun 2018,Thank you for your question. We currently do not have a shuttle service to the hotel but there are many options that can get you from the airport to our hotel for a very reasonable price.,1
3717,DanielHarn,Jun 2018,"Thank you for your question. Yes our pool will be open in September, we always have to watch the weather and hours of operation will be determined as we get closer to September. We do have microwaves and fridges available to be brought to rooms for $15 a day. We take pride in providing a very safe environment for our guests to enjoy their time with us. There are many transportation options from our hotel if you want to go out and explore. Look forward to seeing you at Downtown Grand!",1
3718,DanielHarn,Apr 2018,"Thank you for your question. Our Pool - Citrus - is open daily; weather permitting. As far as an end of season date, that will depend on the weather as we get into later September and October but even when the bar and restaurant close for the season, the pool remains open for daily use.",1
3719,DanielHarn,Mar 2018,"Good Morning and Thank you for your question. Yes, all of our rooms have a safe in them to store your items in.",1 vote
3720,DanielHarn,Mar 2018,"Thank you for your question. We can accommodate some oversized vehicles, it all depends on what type of vehicle we are looking at. Please let us know when you are coming and what type of vehicle you have and we will find a solution to ensure you can park your vehicle.",0
3721,DanielHarn,Mar 2018,"Thank you for your question. Our Resort Fee is $25.99 per day (tax included) and it features thing including parking, Wi-Fi, access to our fitness center, bottles of water in your room and a coupon book with discounts across our property and several of our neighbors. It does not include our pool as that is open to the public and we do not charge anyone for entry to our pool.",0
3722,DanielHarn,Mar 2018,"Thank you for your question. Our Resort Fee is $25.99 per day (tax included) and it features thing including parking, Wi-Fi, access to our fitness center, bottles of water in your room and a coupon book with discounts across our property and several of our neighbors. It does not include our pool as that is open to the public and we do not charge anyone for entry to our pool.",0
3722,shaunan604,Mar 2018,There is a resort fee that includes parking across the street. It’s hard to find anywhere that doesn’t have a resort fee. You get coupons here though for food and free play when you stay. It’s worth it!,1
3722,EscapeRoomPanama,Mar 2018,"Yes, there is a resort fee (I think it was around $25) which you can say includes the free parking and Internet. I always try to search for a resort fee free hotel but now a days it's almost impossible. The good thing about this one is that even adding in the resort fee cost it's worth it since the price isnt that high (at least it wasn't when I booked). For the parking space they give you a ticket that is valid for all of the days included in your hotel stay, so you just swipe that ticket all the time and it gives you free access.",0
3722,547nickf,Mar 2018,"Yes there is a fee for both, but it is way less then any other hotel in Vegas. Also they give you a coupon book at check in that makes up for it. 2 for 1 drinks, bogos on food, free play. It's my favorite hotel in Vegas.",0
3723,smilp23,May 2019,Sorry for the late response. I'm pretty sure it stops near the hotel.,0
3724,DanielHarn,Jan 2018,"Thank you for your question. Our Pool, Citrus, is open daily and will be open over St. Patrick's Weekend, weather permitting. The hours that the pool will be open will depend on the weather as we get to March.",-1
3724,682jeffl,Jan 2018,This really depends on the weather because the cold weather has been extending longer every year! I give this place kudos because I am a local and non guest can still use the pool and it is a good time!,0
3724,cybertraveler,Jan 2018,Call the hotel - they can tell you if someone not staying there can use the pool. Frankly there are much better pools in Vegas - so shop around if you are not staying there anyway.,0
3724,avanola f,Jan 2018,Please check with the hotel?,0
3725,DanielHarn,Jan 2018,"Thank you for your question. Our Pool, Citrus, is open daily and will be open in March for St. Patrick's Day. Our pool is open to the public so yes, non-hotel guests can use our pool. The pool is NOT included in our Resort Fees for that reason. Our Resort Fees include amenities such as free self-parking, water in rooms, coupon book and many other amenities but not the pool. We look forward to seeing you in March.",0
3725,682jeffl,Jan 2018,Non guest can use this pool!,0
3725,diana f,Jan 2018,call the hotel & ask....,0
3726,DanielHarn,Jan 2018,Thank you for your question. We do provide a coupon book upon check-in that has coupons for multiple areas inside the hotel along with deals with some of our neighbors. Look forward to seeing you at Downtown Grand soon!!,1
3727,DanielHarn,Jan 2018,"Thank you for your question. We do not allow pets at Downtown Grand, we of course take all certified service animals. We do not have kitchenettes, our Suites have fridges in them and we have fridges and microwaves available upon request for $15 per day. Look forward to seeing you soon at Downtown Grand!",0
3727,Pola59,Jan 2018,I stayed in a suite & it had a fridge.,0
3727,Tree,Dec 2017,"We did not have a fridge or kitchenette in our room, but the meals at the Freedom Beat were reasonably priced. If you need a fridge for medicinal needs, then most hotels can provide one for limited or no charge. Dogs are NOT allowed at the Downtown Grand. Might be best to call them directly ... 1-702-719-5100. You can do a search for “Pet Stay” hotels in Vegas as there are some that allow pets. Hope this information helps.",0
3727,Alexandria T,Dec 2017,No kitchenettes or fridge was in our room,0
3727,diana f,Dec 2017,call the hotel....,0
3728,DanielHarn,Jan 2018,"Thank you for your question. Yes, we do have a covered self-parking garage for our guests and the use of the garage is included in our Resort Fees. We validate parking at the Front Desk for all guests staying at the Hotel. We look forward to seeing you at Downtown Grand!",1
3728,Paula S,Feb 2018,yes! there was free parking for guests,1
3728,acutabove719,Nov 2017,They have a parking garage across the street it is covered! Hotel will validate your ticket.,1
3728,diana f,Nov 2017,I would call the hotel....,0
3728,Lisa B,Nov 2017,"We weren't driving, but there was a parking garage very close by. Not sure if it was paid or free.",0
